topic_id,topic_name,oss_id,version_id,version_name,file_id,file_name,nbr_download
4,Development,361,10741,ciwiki-1.5.0,15941,ciwiki-1.5.0.tar.gz,8
4,Development,361,10742,ciwiki-1.4.0,15942,ciwiki-1.4.0.tar.gz,7
4,Development,361,10743,ciwiki-1.3.1,15943,ciwiki-1.3.1.tar.gz,56
4,Development,361,10744,ciwiki-1.3,15944,ciwiki-1.3.tar.gz,18
4,Development,361,10745,ciwiki-1.2.1,15945,ciwiki-1.2.1.tar.gz,8
4,Development,361,10746,ciwiki-1.2,15946,ciwiki-1.2.tar.gz,13
4,Development,361,10747,ciwiki-1.1,15947,ciwiki-1.1.tar.gz,5
4,Development,361,10748,ciwiki-1.0,15948,ciwiki-1.0.tar.gz,6
4,Development,361,10749,ciwiki-0.9,15949,ciwiki-0.9.tar.gz,25
4,Development,361,10750,ciwiki-2.0.5,15950,ciwiki-2.0.5.tar.gz,25
4,Development,361,10751,ciwiki-2.0.4,15951,ciwiki-2.0.4.tar.gz,95
4,Development,364,10752,uFlex_0.97,15952,uFlex_0.97.zip,1995
4,Development,364,10753,uFlex_0.96,15953,uFlex_0.96.zip,1276
4,Development,364,10754,uFlex_0.94,15954,uFlex_0.94.zip,406
4,Development,364,10755,uFlex_v0.88,15955,uFlex_v0.88.zip,1556
4,Development,364,10756,uFlex_v0.87,15956,uFlex_v0.87.zip,5
4,Development,364,10757,uFlex_0.86,15957,uFlex_0.86.zip,191
4,Development,364,10758,uFlex_0.75,15958,uFlex_0.75.zip,1948
4,Development,364,10759,uFlex_0.61,15959,uFlex_0.61.zip,1021
4,Development,364,10760,uFlex_0.57,15960,uFlex_0.57.zip,76
4,Development,364,10761,uFlex_0.56,15961,uFlex_0.56.zip,256
4,Development,364,10762,uFlex_0.51,15962,uFlex_0.51.zip,207
4,Development,364,10763,uFlex_0.41,15963,uFlex_0.41.zip,580
4,Development,364,10764,uFlex_0.31,15964,uFlex_0.31.zip,610
4,Development,364,10765,uFlex_0.30,15965,uFlex_0.30.zip,552
4,Development,364,10766,uFlex_0.22,15966,uFlex_0.22.zip,124
4,Development,364,10767,uFlex_0.20,15967,uFlex_0.20.zip,156
4,Development,364,10768,uFlex_0.17,15968,uFlex_0.17.zip,96
4,Development,364,10769,uFlex_0.15,15969,uFlex_0.15.zip,132
10,"System Administration",365,10770,"GBM Release v0.93 (64-bit)",15970,"GBM Release v0.93 (64-bit).7z",7
10,"System Administration",365,10771,"GBM Release v0.93 (32-bit)",15971,"GBM Release v0.93 (32-bit).7z",10
10,"System Administration",365,10772,"GBM Release v0.84.5620 (32-bit)",15972,"GBM Release v0.84.5620 (32-bit).7z",14
10,"System Administration",365,10773,"GBM Release v0.84.5620 (64-bit)",15973,"GBM Release v0.84.5620 (64-bit).7z",15
10,"System Administration",365,10774,"GBM Release v0.92 (64-bit)",15974,"GBM Release v0.92 (64-bit).7z",7
10,"System Administration",365,10775,"GBM Release v0.92 (32-bit)",15975,"GBM Release v0.92 (32-bit).7z",7
10,"System Administration",365,10776,"GBM Release v0.81 (32-bit)",15976,"GBM Release v0.81 (32-bit).7z",15
10,"System Administration",365,10777,"GBM Release v0.81 (64-bit)",15977,"GBM Release v0.81 (64-bit).7z",15
4,Development,366,10778,cnapi_1.0.1,15978,cnapi_1.0.1.tgz,103
4,Development,366,10779,bashnapi_v1.3.5,15979,bashnapi_v1.3.5.tar.gz,794
4,Development,366,10780,bashnapi_v1.3.4,15980,bashnapi_v1.3.4.tar.gz,631
4,Development,366,10781,bashnapi_v1.3.3,15981,bashnapi_v1.3.3.tar.gz,508
4,Development,366,10782,bashnapi_v1.3.2,15982,bashnapi_v1.3.2.tar.gz,166
4,Development,366,10783,bashnapi_v1.3.1,15983,bashnapi_v1.3.1.tar.gz,135
4,Development,366,10784,bashnapi_v1.2.1,15984,bashnapi_v1.2.1.tar.gz,170
4,Development,366,10785,bashnapi_v1.1.13,15985,bashnapi_v1.1.13.tar.gz,192
4,Development,366,10786,bashnapi_v1.1.12,15986,bashnapi_v1.1.12.tar.gz,128
4,Development,366,10787,bashnapi_v1.1.11,15987,bashnapi_v1.1.11.tar.gz,552
4,Development,366,10788,bashnapi_v1.1.10,15988,bashnapi_v1.1.10.tar.gz,30
4,Development,366,10789,bashnapi_v1.1.9,15989,bashnapi_v1.1.9.tar.gz,292
4,Development,366,10790,bashnapi_v1.1.8,15990,bashnapi_v1.1.8.tar.gz,407
4,Development,366,10791,bashnapi_v1.1.7,15991,bashnapi_v1.1.7.tar.gz,109
4,Development,366,10792,bashnapi_v1.1.6,15992,bashnapi_v1.1.6.tar.gz,16
4,Development,366,10793,napi_v1.1.5_subotage_0.15,15993,napi_v1.1.5_subotage_0.15.tgz,1533
4,Development,366,10794,napi_v1.1.3_subotage_0.15,15994,napi_v1.1.3_subotage_0.15.tgz,1261
4,Development,366,10795,napi_v1.1.2_subotage_0.14,15995,napi_v1.1.2_subotage_0.14.tgz,110
4,Development,366,10796,napi_v1.1.1_subotage_0.14,15996,napi_v1.1.1_subotage_0.14.tgz,55
4,Development,366,10797,napi_v0.2.3,15997,napi_v0.2.3.tgz,699
4,Development,366,10798,napi_v0.2.1,15998,napi_v0.2.1.tgz,741
4,Development,366,10799,napi_v0.1.9,15999,napi_v0.1.9.tgz,57
4,Development,366,10800,napi_v0.1.8,16000,napi_v0.1.8.tgz,223
4,Development,366,10801,napi_v0.1.4,16001,napi_v0.1.4.tgz,518
4,Development,366,10802,napi_v0.1.1,16002,napi_v0.1.1.tgz,127
8,"Science and Engineering",371,10803,lk_n192_t0.001,16006,lk_n192_t0.001.gz,475
8,"Science and Engineering",371,10804,lk_n120_t0.001,16007,lk_n120_t0.001.gz,158
8,"Science and Engineering",371,10805,lk_n100_t0.01,16008,lk_n100_t0.01.gz,286
8,"Science and Engineering",371,10806,lk_n100_t0.001,16009,lk_n100_t0.001.gz,235
8,"Science and Engineering",371,10807,lk_n50_t0.1,16010,lk_n50_t0.1.gz,153
8,"Science and Engineering",371,10808,lk_n50_t0.001,16011,lk_n50_t0.001.gz,232
8,"Science and Engineering",371,10809,LDhat_v2.2a,16012,LDhat_v2.2a.tar.gz,360
8,"Science and Engineering",371,10810,LDhat_v1.0,16013,LDhat_v1.0.tar.gz,14
8,"Science and Engineering",371,10811,LDhat_v2.0,16014,LDhat_v2.0.tar.gz,9
8,"Science and Engineering",371,10812,LDhat_v2.1,16015,LDhat_v2.1.tar.gz,26
8,"Science and Engineering",371,10813,LDhat_v2.2,16016,LDhat_v2.2.tar.gz,1823
4,Development,372,10814,biweekly-0.4.4-with-deps,16017,biweekly-0.4.4-with-deps.zip,69
4,Development,372,10815,biweekly-0.4.4,16018,biweekly-0.4.4-sources.jar,21
4,Development,372,10815,biweekly-0.4.4,16019,biweekly-0.4.4.jar,21
4,Development,372,10815,biweekly-0.4.4,16020,biweekly-0.4.4-javadoc.jar,21
4,Development,372,10816,biweekly-0.4.3,16021,biweekly-0.4.3-sources.jar,43
4,Development,372,10816,biweekly-0.4.3,16022,biweekly-0.4.3-javadoc.jar,43
4,Development,372,10816,biweekly-0.4.3,16023,biweekly-0.4.3.jar,43
4,Development,372,10817,biweekly-0.4.3-with-deps,16024,biweekly-0.4.3-with-deps.zip,96
4,Development,372,10818,biweekly-0.4.2-with-deps,16025,biweekly-0.4.2-with-deps.zip,232
4,Development,372,10819,biweekly-0.4.2,16026,biweekly-0.4.2-javadoc.jar,100
4,Development,372,10819,biweekly-0.4.2,16027,biweekly-0.4.2-sources.jar,100
4,Development,372,10819,biweekly-0.4.2,16028,biweekly-0.4.2.jar,100
4,Development,372,10820,biweekly-0.4.1-with-deps,16029,biweekly-0.4.1-with-deps.zip,200
4,Development,372,10821,biweekly-0.4.1,16030,biweekly-0.4.1-javadoc.jar,89
4,Development,372,10821,biweekly-0.4.1,16031,biweekly-0.4.1-sources.jar,89
4,Development,372,10821,biweekly-0.4.1,16032,biweekly-0.4.1.jar,89
4,Development,372,10822,biweekly-0.4.0-with-deps,16033,biweekly-0.4.0-with-deps.zip,73
4,Development,372,10823,biweekly-0.4.0,16034,biweekly-0.4.0-javadoc.jar,36
4,Development,372,10823,biweekly-0.4.0,16035,biweekly-0.4.0-sources.jar,36
4,Development,372,10823,biweekly-0.4.0,16036,biweekly-0.4.0.jar,36
4,Development,372,10824,biweekly-0.3.3,16037,biweekly-0.3.3.jar,116
4,Development,372,10824,biweekly-0.3.3,16038,biweekly-0.3.3-sources.jar,116
4,Development,372,10825,biweekly-0.3.3-with-deps,16039,biweekly-0.3.3-with-deps.zip,278
4,Development,372,10824,biweekly-0.3.3,16040,biweekly-0.3.3-javadoc.jar,116
4,Development,372,10826,biweekly-0.3.2-with-deps,16041,biweekly-0.3.2-with-deps.zip,186
4,Development,372,10827,biweekly-0.3.2,16042,biweekly-0.3.2.jar,74
4,Development,372,10827,biweekly-0.3.2,16043,biweekly-0.3.2-sources.jar,74
4,Development,372,10827,biweekly-0.3.2,16044,biweekly-0.3.2-javadoc.jar,74
4,Development,372,10828,biweekly-0.3.1-with-deps,16045,biweekly-0.3.1-with-deps.zip,167
4,Development,372,10829,biweekly-0.3.1,16046,biweekly-0.3.1.jar,91
4,Development,372,10829,biweekly-0.3.1,16047,biweekly-0.3.1-sources.jar,91
4,Development,372,10829,biweekly-0.3.1,16048,biweekly-0.3.1-javadoc.jar,91
4,Development,372,10830,biweekly-0.3.0,16049,biweekly-0.3.0.jar,38
4,Development,372,10830,biweekly-0.3.0,16050,biweekly-0.3.0-javadoc.jar,38
4,Development,372,10830,biweekly-0.3.0,16051,biweekly-0.3.0-sources.jar,38
4,Development,372,10831,biweekly-0.3.0-with-deps,16052,biweekly-0.3.0-with-deps.zip,46
4,Development,372,10832,biweekly-0.2.0,16053,biweekly-0.2.0.jar,16
4,Development,372,10832,biweekly-0.2.0,16054,biweekly-0.2.0-sources.jar,16
4,Development,372,10833,biweekly-0.2.0-with-deps,16055,biweekly-0.2.0-with-deps.zip,34
4,Development,372,10832,biweekly-0.2.0,16056,biweekly-0.2.0-javadoc.jar,16
4,Development,372,10834,biweekly-0.1.0-with-deps,16057,biweekly-0.1.0-with-deps.zip,21
4,Development,372,10835,biweekly-0.1.0,16058,biweekly-0.1.0.jar,12
4,Development,372,10835,biweekly-0.1.0,16059,biweekly-0.1.0-sources.jar,12
4,Development,372,10835,biweekly-0.1.0,16060,biweekly-0.1.0-javadoc.jar,12
2,"Business and Enterprise",373,10856,"CALENDAR VER (1.4)",16081,"CALENDAR VER (1.4).exe",41
2,"Business and Enterprise",373,10857,"CALENDAR VER (1.2)",16082,"CALENDAR VER (1.2).exe",41
2,"Business and Enterprise",373,10858,"CALENDAR VER (1.3)",16083,"CALENDAR VER (1.3).exe",34
2,"Business and Enterprise",373,10859,"CALENDAR VER (1.0)",16084,"CALENDAR VER (1.0).exe",36
2,"Business and Enterprise",373,10860,"CALENDAR VER (1.1)",16085,"CALENDAR VER (1.1).exe",32
2,"Business and Enterprise",373,10861,"CALENDAR 4.1 ",16086,"CALENDAR 4.1 (x86).exe",5388
2,"Business and Enterprise",373,10861,"CALENDAR 4.1 ",16087,"CALENDAR 4.1 (x64).exe",5388
2,"Business and Enterprise",373,10862,"CALENDAR 4.0 ",16088,"CALENDAR 4.0 -x86(32-Bit).exe",321
2,"Business and Enterprise",373,10862,"CALENDAR 4.0 ",16089,"CALENDAR 4.0 -x64(64-Bit).exe",321
2,"Business and Enterprise",373,10863,"CALENDAR 3.0 ",16090,"CALENDAR 3.0 -x86(32-Bit).exe",1067
2,"Business and Enterprise",373,10863,"CALENDAR 3.0 ",16091,"CALENDAR 3.0 -x64(64-Bit).exe",1067
2,"Business and Enterprise",373,10864,"CALENDAR 2.1 ",16092,"CALENDAR 2.1 -x86(32-Bit).exe",762
2,"Business and Enterprise",373,10864,"CALENDAR 2.1 ",16093,"CALENDAR 2.1 -x64(64-Bit).exe",762
2,"Business and Enterprise",373,10865,"CALENDAR 2.0 ",16094,"CALENDAR 2.0 -x64(64-Bit).exe",268
2,"Business and Enterprise",373,10865,"CALENDAR 2.0 ",16095,"CALENDAR 2.0 -x86(32-Bit).exe",268
2,"Business and Enterprise",373,10866,"CALENDAR VER (1.6)",16096,"CALENDAR VER (1.6)-x86(32-Bit).exe",666
2,"Business and Enterprise",373,10866,"CALENDAR VER (1.6)",16097,"CALENDAR VER (1.6)-x64(64-Bit).exe",666
2,"Business and Enterprise",373,10867,"CALENDAR VER (1.5)",16098,"CALENDAR VER (1.5).exe",130
2,"Business and Enterprise",373,10868,"COMPILED BINARIES---Builds",16099,"COMPILED BINARIES---Builds.zip",44
2,"Business and Enterprise",373,10869,md5,16100,md5.h,321
8,"Science and Engineering",374,10870,yagy-1.0.1-winxp,16101,yagy-1.0.1-winxp.exe,120
8,"Science and Engineering",374,10871,yagy_1.0.1-1_amd64,16102,yagy_1.0.1-1_amd64.deb,66
8,"Science and Engineering",374,10872,yagy-1.0.1,16103,yagy-1.0.1.tar.gz,614
8,"Science and Engineering",374,10872,yagy-1.0.1,16104,yagy-1.0.1.dmg,614
8,"Science and Engineering",374,10872,yagy-1.0.1,16105,yagy-1.0.1-win64.exe,614
8,"Science and Engineering",374,10873,yagy-1.0.0,16106,yagy-1.0.0.tar.gz,55
8,"Science and Engineering",374,10874,yagy_1.0.0-1_amd64,16107,yagy_1.0.0-1_amd64.deb,16
8,"Science and Engineering",374,10873,yagy-1.0.0,16108,YAGY-1.0.0.dmg,55
8,"Science and Engineering",374,10873,yagy-1.0.0,16109,yagy-1.0.0-win64.exe,55
4,Development,378,10875,captbrando-pgMail-v1.2-0-gd5c2ffa,16110,captbrando-pgMail-v1.2-0-gd5c2ffa.zip,1120
6,Games,380,10876,abg_v0.150215,16111,abg_v0.150215.exe,953
6,Games,380,10876,abg_v0.150215,16112,abg_v0.150215.tar.gz,953
6,Games,380,10877,abg_v0.141126,16113,abg_v0.141126.tar.gz,150
6,Games,380,10878,abg_v0.141025,16114,abg_v0.141025.tar.gz,13
6,Games,380,10879,abg_v0.140802,16115,abg_v0.140802.tar.gz,48
6,Games,380,10880,abg_v0.140731,16116,abg_v0.140731.tar.gz,13
6,Games,380,10881,abg_v0.130106,16117,abg_v0.130106.tar.gz,737
6,Games,380,10882,abg_v0.121029,16118,abg_v0.121029.exe,1916
6,Games,380,10882,abg_v0.121029,16119,abg_v0.121029.tar.gz,1916
6,Games,380,10883,abg_v0.120915,16120,abg_v0.120915.exe,170
6,Games,380,10883,abg_v0.120915,16121,abg_v0.120915.tar.gz,170
6,Games,380,10884,abg_v0.120809,16122,abg_v0.120809.exe,93
6,Games,380,10884,abg_v0.120809,16123,abg_v0.120809.tar.gz,93
6,Games,380,10885,abg_v0.120716,16124,abg_v0.120716.exe,100
6,Games,380,10885,abg_v0.120716,16125,abg_v0.120716.tar.gz,100
6,Games,380,10886,abg_v0.120705,16126,abg_v0.120705.tar.gz,33
6,Games,380,10887,abg_v0.120602,16127,abg_v0.120602.exe,125
6,Games,380,10887,abg_v0.120602,16128,abg_v0.120602.tar.gz,125
6,Games,380,10888,abg_v0.120502,16129,abg_v0.120502.exe,172
6,Games,380,10888,abg_v0.120502,16130,abg_v0.120502.tar.gz,172
6,Games,380,10889,abg_v0.120317,16131,abg_v0.120317.exe,137
6,Games,380,10889,abg_v0.120317,16132,abg_v0.120317.tar.gz,137
6,Games,380,10890,abg_v0.120313,16133,abg_v0.120313.exe,46
6,Games,380,10890,abg_v0.120313,16134,abg_v0.120313.tar.gz,46
6,Games,380,10891,abg_v0.120309,16135,abg_v0.120309.exe,55
6,Games,380,10891,abg_v0.120309,16136,abg_v0.120309.tar.gz,55
6,Games,380,10892,abg_v0.120307,16137,abg_v0.120307.exe,45
6,Games,380,10892,abg_v0.120307,16138,abg_v0.120307.tar.gz,45
6,Games,380,10893,abg_v0.120305,16139,abg_v0.120305.tar.gz,49
6,Games,380,10893,abg_v0.120305,16140,abg_v0.120305.exe,49
6,Games,380,10894,abg_v0.120229,16141,abg_v0.120229.tar.gz,29
6,Games,380,10894,abg_v0.120229,16142,abg_v0.120229.exe,29
6,Games,380,10895,abg_v0.120219,16143,abg_v0.120219.tar.gz,81
6,Games,380,10895,abg_v0.120219,16144,abg_v0.120219.exe,81
6,Games,380,10896,abg_v0.120213,16145,abg_v0.120213.tar.gz,10
6,Games,380,10897,abg_v0.120211,16146,abg_v0.120211.tar.gz,4
6,Games,380,10898,abg_v0.120208,16147,abg_v0.120208.tar.gz,6
6,Games,380,10899,abg_v0.120118,16148,abg_v0.120118.tar.gz,146
6,Games,380,10900,abg_v0.120101,16149,abg_v0.120101.tar.gz,64
6,Games,380,10901,abg_v0.111229,16150,abg_v0.111229.tar.gz,6
6,Games,380,10902,abg_v0.111225,16151,abg_v0.111225.tar.gz,29
6,Games,380,10903,abg_v0.111224,16152,abg_v0.111224.tar.gz,10
6,Games,380,10904,abg_v0.111221,16153,abg_v0.111221.tar.gz,14
6,Games,380,10905,abg_v0.111220,16154,abg_v0.111220.tar.gz,7
2,"Business and Enterprise",386,10932,gbirthday-0.6.8,16204,gbirthday-0.6.8.tar.gz,322
2,"Business and Enterprise",386,10932,gbirthday-0.6.8,16205,gbirthday-0.6.8.tar.xz,322
2,"Business and Enterprise",386,10933,gbirthday-0.6.7,16206,gbirthday-0.6.7.tar.xz,540
2,"Business and Enterprise",386,10933,gbirthday-0.6.7,16207,gbirthday-0.6.7.tar.gz,540
2,"Business and Enterprise",386,10934,gbirthday-0.6.6,16208,gbirthday-0.6.6.tar.gz,141
2,"Business and Enterprise",386,10935,gbirthday-0.6.5-1.fc13.noarch,16209,gbirthday-0.6.5-1.fc13.noarch.rpm,392
2,"Business and Enterprise",386,10936,gbirthday-0.6.5,16210,gbirthday-0.6.5.tar.xz,603
2,"Business and Enterprise",386,10936,gbirthday-0.6.5,16211,gbirthday-0.6.5.tar.gz,603
2,"Business and Enterprise",386,10937,gbirthday-0.6.4,16212,gbirthday-0.6.4.tar.gz,62
2,"Business and Enterprise",386,10938,gbirthday-0.6.4-1.fc13.noarch,16213,gbirthday-0.6.4-1.fc13.noarch.rpm,12
2,"Business and Enterprise",386,10937,gbirthday-0.6.4,16214,gbirthday-0.6.4.tar.xz,62
2,"Business and Enterprise",386,10939,gbirthday-0.6.3,16215,gbirthday-0.6.3.tar.gz,78
2,"Business and Enterprise",386,10940,gbirthday-0.6.3-1.fc12.noarch,16216,gbirthday-0.6.3-1.fc12.noarch.rpm,54
2,"Business and Enterprise",386,10939,gbirthday-0.6.3,16217,gbirthday-0.6.3.tar.xz,78
2,"Business and Enterprise",386,10941,gbirthday-0.6.2-1.fc12.noarch,16218,gbirthday-0.6.2-1.fc12.noarch.rpm,19
2,"Business and Enterprise",386,10942,gbirthday-0.6.2,16219,gbirthday-0.6.2.tar.xz,32
2,"Business and Enterprise",386,10942,gbirthday-0.6.2,16220,gbirthday-0.6.2.tar.gz,32
2,"Business and Enterprise",386,10943,gbirthday-0.6.1,16221,gbirthday-0.6.1.tar.xz,16
2,"Business and Enterprise",386,10944,gbirthday-0.6.1-1.fc12,16222,gbirthday-0.6.1-1.fc12.src.rpm,5
2,"Business and Enterprise",386,10943,gbirthday-0.6.1,16223,gbirthday-0.6.1.tar.gz,16
2,"Business and Enterprise",386,10945,gbirthday-0.6,16224,gbirthday-0.6.tar.gz,20
2,"Business and Enterprise",386,10945,gbirthday-0.6,16225,gbirthday-0.6.tar.xz,20
2,"Business and Enterprise",386,10946,gbirthday-0.6-1.fc12.noarch,16226,gbirthday-0.6-1.fc12.noarch.rpm,12
2,"Business and Enterprise",386,10947,gbirthday-0.5.6,16227,gbirthday-0.5.6.tar.gz,33
2,"Business and Enterprise",386,10948,gbirthday-0.5.6-1.fc12.noarch,16228,gbirthday-0.5.6-1.fc12.noarch.rpm,19
2,"Business and Enterprise",386,10947,gbirthday-0.5.6,16229,gbirthday-0.5.6.tar.xz,33
2,"Business and Enterprise",386,10949,gbirthday-0.5.5-3.fc12.noarch,16230,gbirthday-0.5.5-3.fc12.noarch.rpm,7
2,"Business and Enterprise",386,10950,gbirthday-0.5.5,16231,gbirthday-0.5.5.tar.gz,50
2,"Business and Enterprise",386,10950,gbirthday-0.5.5,16232,gbirthday-0.5.5.tar.xz,50
2,"Business and Enterprise",386,10951,gbirthday-0.5.4,16233,gbirthday-0.5.4.tar.gz,40
2,"Business and Enterprise",386,10951,gbirthday-0.5.4,16234,gbirthday-0.5.4.tar.xz,40
2,"Business and Enterprise",386,10952,gbirthday-0.5.4-1.fc12.noarch,16235,gbirthday-0.5.4-1.fc12.noarch.rpm,17
2,"Business and Enterprise",386,10953,gbirthday-0.5.3-1.fc12.noarch,16236,gbirthday-0.5.3-1.fc12.noarch.rpm,10
2,"Business and Enterprise",386,10954,gbirthday-0.5.3,16237,gbirthday-0.5.3.tar.gz,38
2,"Business and Enterprise",386,10954,gbirthday-0.5.3,16238,gbirthday-0.5.3.tar.xz,38
2,"Business and Enterprise",386,10955,gbirthday-0.5.2,16239,gbirthday-0.5.2.tar.gz,216
2,"Business and Enterprise",386,10955,gbirthday-0.5.2,16240,gbirthday-0.5.2.tar.xz,216
2,"Business and Enterprise",386,10956,gbirthday-0.5.2-1.fc11,16241,gbirthday-0.5.2-1.fc11.src.rpm,23
2,"Business and Enterprise",386,10957,gbirthday-0.5.1-1.fc11.noarch,16242,gbirthday-0.5.1-1.fc11.noarch.rpm,37
2,"Business and Enterprise",386,10958,gbirthday-0.4.2-1.fc11.noarch,16243,gbirthday-0.4.2-1.fc11.noarch.rpm,27
2,"Business and Enterprise",386,10959,gbirthday-0.4.1-2.noarch,16244,gbirthday-0.4.1-2.noarch.rpm,310
2,"Business and Enterprise",386,10960,gbirthday-0.4.1,16245,gbirthday-0.4.1.tar.gz,716
2,"Business and Enterprise",386,10961,gbirthday_0.4.1-1_all,16246,gbirthday_0.4.1-1_all.deb,1403
8,"Science and Engineering",387,10962,polypy.1.414,16247,polypy.1.414.tgz,50
8,"Science and Engineering",387,10963,polypy1.412,16248,polypy1.412.tgz,69
8,"Science and Engineering",387,10964,polypy1.411,16249,polypy1.411.tgz,10
8,"Science and Engineering",387,10965,polypy1.41,16250,polypy1.41.tgz,105
8,"Science and Engineering",387,10966,polypy1.4,16251,polypy1.4.tgz,8
8,"Science and Engineering",387,10967,polypy1.3,16252,polypy1.3.tgz,13
8,"Science and Engineering",387,10968,polypy1.2,16253,polypy1.2.tgz,5
8,"Science and Engineering",387,10969,polypy1.1,16254,polypy1.1.tgz,5
8,"Science and Engineering",387,10970,polypy1.0,16255,polypy1.0.tgz,5
10,"System Administration",388,10971,armulator.alpha,16256,armulator.alpha.zip,7059
4,Development,389,10972,DatabaseBenchmark-3.0.0-Final,16257,DatabaseBenchmark-3.0.0-Final.zip,680
4,Development,389,10973,DatabaseBenchmark-3.0.0,16258,DatabaseBenchmark-3.0.0-Source.zip,457
4,Development,389,10974,"DatabaseBenchmark 2.0.3",16259,"DatabaseBenchmark 2.0.3-src.zip",1079
4,Development,389,10974,"DatabaseBenchmark 2.0.3",16260,"DatabaseBenchmark 2.0.3.zip",1079
4,Development,389,10975,"Database Benchmark 2.0.2",16261,"Database Benchmark 2.0.2-src.zip",117
4,Development,389,10975,"Database Benchmark 2.0.2",16262,"Database Benchmark 2.0.2.zip",117
4,Development,389,10976,"Database Benchmark 2.0.1",16263,"Database Benchmark 2.0.1-src.zip",144
4,Development,389,10976,"Database Benchmark 2.0.1",16264,"Database Benchmark 2.0.1.zip",144
4,Development,389,10977,"Database Benchmark 2.0",16265,"Database Benchmark 2.0-src.zip",99
4,Development,389,10977,"Database Benchmark 2.0",16266,"Database Benchmark 2.0.zip",99
4,Development,389,10978,"Benchmarking 1.4",16267,"Benchmarking 1.4-src.zip",528
4,Development,389,10978,"Benchmarking 1.4",16268,"Benchmarking 1.4.zip",528
4,Development,389,10979,"Benchmarking 1.3",16269,"Benchmarking 1.3-src.zip",292
4,Development,389,10979,"Benchmarking 1.3",16270,"Benchmarking 1.3.zip",292
4,Development,389,10980,"Benchmarking 1.2",16271,"Benchmarking 1.2-src.zip",3208
4,Development,389,10980,"Benchmarking 1.2",16272,"Benchmarking 1.2.zip",3208
4,Development,389,10981,"Benchmarking v1.1",16273,"Benchmarking v1.1.zip",1604
2,"Business and Enterprise",396,11080,CMFPlomino-v1.5,16372,CMFPlomino-v1.5.zip,36
2,"Business and Enterprise",396,11081,patch_plone3.1,16373,patch_plone3.1.zip,66
2,"Business and Enterprise",396,11082,CMFPlomino_v1.3,16374,CMFPlomino_v1.3.zip,228
2,"Business and Enterprise",396,11083,CMFPlomino_v1.4,16375,CMFPlomino_v1.4.zip,223
2,"Business and Enterprise",396,11084,CMFPlomino-v1.3RC2,16376,CMFPlomino-v1.3RC2.zip,68
2,"Business and Enterprise",396,11085,CMFPlomino_v1.2RC1,16377,CMFPlomino_v1.2RC1.tar.gz,539
